"Pathway","Adjusted_Pvalue","Genes"
"condensed chromosome",0.786937670373946,"ACTL6A/AURKA/BUB3/CENPH/CENPM/CENPQ/CENPS/CHMP4C/CHMP6/DYNLL1/DYNLT3/H2AX/KIFAP3/MEAF6/NCAPH/NSMCE4A/NUP37/P3H4/PINX1/SUV39H1/TOP3B/TUBG1/ZW10"
"cullin-RING ubiquitin ligase complex",0.786937670373946,"ANAPC10/ANAPC11/CACYBP/CCNF/DMAC2/FBXL14/FBXL15/FBXL6/FBXO6/FBXW5/KBTBD3/KEAP1/KLHL7/PEF1/RBX1/SPSB1/SPSB2/SPSB3/UBE2S"
"endopeptidase complex",0.786937670373946,"GPAA1/PIGU/PSMA5/PSMA7/PSMA8/PSMD10/PSMD14/RAD23A/SPCS1"
"telomere cap complex",0.786937670373946,"ACD/TINF2"
"nuclear telomere cap complex",0.786937670373946,"ACD/TINF2"
"COPI vesicle coat",0.786937670373946,"COPE/COPZ2"
"DNA replication preinitiation complex",0.786937670373946,"MCM3/MCM6"
"spindle pole centrosome",0.786937670373946,"AURKA/NUBP2"
"nuclear pore nuclear basket",0.786937670373946,"CETN3/ZC3HC1"
"endoplasmic reticulum quality control compartment",0.832446912354919,"ERLEC1/FBXO6/RNF5"
"chromosome, centromeric region",0.832446912354919,"ACTL6A/AURKA/BUB3/CENPH/CENPM/CENPQ/CENPS/CHMP4C/CHMP6/DAXX/DYNLL1/DYNLT3/H4C3/KDM4D/MEAF6/MIS18A/NUP37/PINX1/PPP2R1A/SUV39H1/ZW10"
"Seh1-associated complex",0.832446912354919,"RRAGA/WDR24"
"amphisome",0.832446912354919,"CHMP4C/CHMP6"
"pronucleus",0.832446912354919,"AURKA/METTL23"
"cytoplasmic side of lysosomal membrane",0.832446912354919,"BORCS6/SNAPIN"
"GBAF complex",0.832446912354919,"ACTL6A/BCL7C"
"chromosome, telomeric repeat region",0.832446912354919,"ACD/TINF2"
"ATAC complex",0.832446912354919,"POLE4/SGF29"
"enzyme activator complex",0.832446912354919,"PCNA/RRAGA"
"transmembrane transporter complex",0.839414761802215,"ABHD6/ATP5F1B/ATP5F1D/ATP5MC3/ATP5ME/ATP5PF/ATP6V0A4/ATP6V0E2/ATP6V1F/CCDC115/CCDC51/CHRNA5/CHRNA6/CHRNB1/CLIC3/CLIC5/COX5A/COX5B/COX6A1/CYC1/FKBP1B/MCUB/MTCO2P12/NDUFA8/NDUFAB1/NDUFB10/NDUFB11/NDUFB5/NDUFB7/NDUFC1/NDUFC2/NDUFS7/NDUFS8/ORAI1/TMEM109/UQCR10/UQCRFS1/UQCRQ"
"U2-type precatalytic spliceosome",0.839414761802215,"LSM2/PRPF31/RNF113A/SNRPB/SNRPG"
"nuclear speck",0.842296925794764,"AK6/API5/C12orf57/CBY1/COPS4/CTR9/DGKQ/DUSP11/EIF4A3/FIBP/H2AX/HIKESHI/LMNA/LPXN/PCBP1/PLRG1/PRPF31/PSKH1/RBM4B/RNF113A/RNF34/SDCBP2/SLC34A1/SNRNP40/SURF2/TBXA2R/THAP7/THOC3/TMEM179B/TUT1/UNC45A/VPS72"
"vesicle coat",0.844810320862413,"AP1M1/CLBA1/CLTB/COPE/COPZ2/PEF1"
"rough endoplasmic reticulum membrane",0.846714907456678,"ALG5/ARL6IP1/SRPRB"
"exoribonuclease complex",0.846714907456678,"EXOSC1/EXOSC5/PNPT1"
"endoplasmic reticulum protein-containing complex",0.854979661930858,"ARL6IP1/EMC6/GPAA1/PIGP/PIGU/SDF2L1/SPCS1/SRPRB/TRAF2/ZW10"
"proteasome complex",0.859674267149446,"PSMA5/PSMA7/PSMA8/PSMD10/PSMD14/RAD23A"
"axon cytoplasm",0.859674267149446,"BLOC1S4/BLOC1S5/DTNBP1/DYNLL1/SNAPIN/SOD1"
"Cul5-RING ubiquitin ligase complex",0.859674267149446,"RBX1/SPSB3"
"low-density lipoprotein particle",0.859674267149446,"APOO/LSR"
"RNA polymerase II transcription repressor complex",0.859674267149446,"DRAP1/LIN52"
"dopaminergic synapse",0.859674267149446,"CHRNA5/CHRNA6"
"condensed chromosome, centromeric region",0.859674267149446,"ACTL6A/AURKA/BUB3/CENPH/CENPM/CENPQ/CENPS/CHMP4C/CHMP6/DYNLL1/DYNLT3/MEAF6/NUP37/PINX1/ZW10"
"P granule",0.859674267149446,"HENMT1/SNRPG/TDRKH"
"pole plasm",0.859674267149446,"HENMT1/SNRPG/TDRKH"
"germ plasm",0.859674267149446,"HENMT1/SNRPG/TDRKH"
"organelle membrane contact site",0.892539598857269,"APOO/MICOS13/PIK3R4/TMX1/TMX2"
"precatalytic spliceosome",0.892539598857269,"LSM2/PRPF31/RNF113A/SNRPB/SNRPG"
"nuclear exosome (RNase complex)",0.902109898089091,"EXOSC1/EXOSC5"
"RNA polymerase II, core complex",0.902109898089091,"POLR2I/POLR2L"
"mitotic spindle microtubule",0.902109898089091,"HAUS1/TUBG1"
"GTPase complex",0.913185362682057,"GNA14/GNG4/HRAS/RRAGA"
"histone acetyltransferase complex",0.945038653884832,"ACTL6A/MEAF6/MRGBP/POLE4/RUVBL1/RUVBL2/SGF29/VPS72"
"COPII-coated ER to Golgi transport vesicle",0.945038653884832,"HLA-G/IER3IP1/LMAN2L/PEF1/SLC30A5/SURF4/YIF1A/YIPF5"
"lateral plasma membrane",0.97129839591323,"ARL2/ERBB3/NSG1/PPP2R1A/SNTA1/TBCD"
"ribonucleoprotein granule",0.975787130725054,"APOBEC3C/APOBEC3G/DCP1B/DDX28/DHX30/EIF2S1/ELAVL1/FASTK/FASTKD3/HENMT1/LSM1/LSM2/MCRIP1/NBDY/OGFOD1/PCBP1/RPUSD3/SNRPG/SOCS1/TBRG4/TDRKH"
"nuclear pore",0.999999999999808,"CETN3/CHMP4C/CHMP6/NUP37/NUTF2/RAN/RANBP1/ZC3HC1"
"RNA polymerase III complex",0.999999999999808,"POLR2L/POLR3K"
"U2-type prespliceosome",0.999999999999808,"SNRPB/SNRPG"
"prespliceosome",0.999999999999808,"SNRPB/SNRPG"
"sarcoplasmic reticulum membrane",0.999999999999808,"FKBP1B/SRI/TMEM109/TMEM38B"
"ATPase complex",0.999999999999808,"ACTL6A/ACTR6/ATP6V0A4/ATP6V0E2/ATP6V1F/BCL7C/CCDC115/CDK2AP2/RUVBL1/RUVBL2"
"nuclear periphery",0.999999999999808,"ACTL6A/DGKQ/EBNA1BP2/GFI1/LMNA/LRIF1/MEN1/PCNA/RUVBL1/RUVBL2/SUV39H1/TINF2"
"cyclin-dependent protein kinase holoenzyme complex",0.999999999999808,"CCNF/CCNQ/CDK4/MNAT1/PCNA"
"Cul3-RING ubiquitin ligase complex",0.999999999999808,"KBTBD3/KEAP1/KLHL7/PEF1/RBX1"
"microtubule associated complex",0.999999999999808,"AURKA/DNAI3/DNAI4/DYNC2I2/DYNC2LI1/DYNLL1/DYNLT3/EML1/HAUS1/KATNB1/KIFAP3/SNX4"
"peptidase complex",0.999999999999808,"GPAA1/PIGU/PSMA5/PSMA7/PSMA8/PSMD10/PSMD14/RAD23A/SGF29/SPCS1"
"endoplasmic reticulum exit site",0.999999999999808,"PREB/SURF4/YIPF5"
"neuron projection cytoplasm",0.999999999999808,"BLOC1S4/BLOC1S5/DTNBP1/DYNLL1/KIFAP3/SNAPIN/SOD1"
"Flemming body",0.999999999999808,"CHMP4C/EXOC2/RALA"
"immunological synapse",0.999999999999808,"CRTAM/EZR/LCK/STOML2"
"cation-transporting ATPase complex",0.999999999999808,"ATP6V0A4/ATP6V0E2/ATP6V1F/CCDC115"
"ciliary base",0.999999999999808,"IFT52/PRKACB/PRKAR1B/TULP3"
"coated vesicle membrane",0.999999999999808,"AP1M1/ATP6V0E2/ATP6V1F/CD3D/CD3G/CLBA1/CLTB/COPE/COPZ2/HLA-G/KDELR2/LDLRAP1/PEF1/REEP6/SLC30A5"
"protein acetyltransferase complex",0.999999999999808,"ACTL6A/MEAF6/MRGBP/POLE4/RUVBL1/RUVBL2/SGF29/VPS72"
"catalytic step 2 spliceosome",0.999999999999808,"EIF4A3/LSM2/PLRG1/PPIL1/SNRNP40/SNRPB/SNRPG"
"pericentriolar material",0.999999999999808,"LCK/TUBG1"
"stereocilium tip",0.999999999999808,"EPS8L2/MORN4"
"very-low-density lipoprotein particle",0.999999999999808,"APOO/LSR"
"triglyceride-rich plasma lipoprotein particle",0.999999999999808,"APOO/LSR"
"exon-exon junction complex",0.999999999999808,"EIF4A3/PYM1"
"complex of collagen trimers",0.999999999999808,"COL28A1/COL4A1"
"clathrin vesicle coat",0.999999999999808,"AP1M1/CLBA1/CLTB"
"lumenal side of endoplasmic reticulum membrane",0.999999999999808,"ALG3/ALG8/HLA-G"
"transport vesicle",0.999999999999808,"ANKRD27/AP1AR/AP1M1/ATP13A2/ATP6V0A4/ATP6V0E2/ATP6V1F/BLOC1S5/CLBA1/CLTB/COPE/COPS4/COPZ2/DTNBP1/ERG28/GIPC1/HLA-G/KDELR2/PEF1/PTPRN/RAB40C/RABAC1/SLC30A5/SLC35G2/SNAPIN/SURF4/SYNGR1/TMEM187/TMEM230/WFS1/YIPF2/ZNRF1"
"acetyltransferase complex",0.999999999999808,"ACTL6A/MEAF6/MRGBP/POLE4/RUVBL1/RUVBL2/SGF29/VPS72"
"neuromuscular junction",0.999999999999808,"ACHE/CHRNB1/DNAJA3/F2R/SNTA1/SYNGR1"
"small nuclear ribonucleoprotein complex",0.999999999999808,"GEMIN4/LSM2/PRPF31/RBM42/SNRNP40/SNRPB/SNRPG/TSSC4"
"microtubule end",0.999999999999808,"CAMSAP3/MAPRE2/SLAIN1"
"proteasome regulatory particle",0.999999999999808,"PSMD10/PSMD14"
"axonemal dynein complex",0.999999999999808,"DNAI3/DNAI4"
"mitochondria-associated endoplasmic reticulum membrane contact site",0.999999999999808,"TMX1/TMX2"
"trans-Golgi network",0.999999999999808,"AP1M1/ARFRP1/CBY1/CHID1/CLBA1/CLTB/COG6/DPY30/NSG1/PCSK1N/PLEKHJ1/PREPL/SCAMP3/SCOC/SLC30A5/TMEM230/TRAPPC6A/YIPF2/YIPF5"
"Golgi-associated vesicle",0.999999999999808,"AP1M1/CCDC115/CLBA1/CLTB/COPE/COPZ2/KDELR2"
"guanyl-nucleotide exchange factor complex",0.999999999999808,"EIF2B3/MON1A"
"cytoplasmic side of endoplasmic reticulum membrane",0.999999999999808,"ALG1/ALG5"
"condensed nuclear chromosome",0.999999999999808,"H2AX/KIFAP3/NCAPH/P3H4/SUV39H1/TUBG1"
"lysosomal membrane",0.999999999999808,"ABHD6/AP1M1/ATP13A2/ATP6V0A4/ATP6V0E2/ATP6V1F/ATRAID/BORCS6/CHMP4C/CHMP6/COL6A1/HPS6/LAMP3/LAPTM4B/MLST8/NDUFC2/PLAAT3/PLEKHF1/PRMT1/RDH14/RRAGA/SLC29A3/SNAPIN/SURF4/SYNGR1/TLR3/TMEM179B/TMEM203/TMEM9/TMEM9B/WDR24"
"lytic vacuole membrane",0.999999999999808,"ABHD6/AP1M1/ATP13A2/ATP6V0A4/ATP6V0E2/ATP6V1F/ATRAID/BORCS6/CHMP4C/CHMP6/COL6A1/HPS6/LAMP3/LAPTM4B/MLST8/NDUFC2/PLAAT3/PLEKHF1/PRMT1/RDH14/RRAGA/SLC29A3/SNAPIN/SURF4/SYNGR1/TLR3/TMEM179B/TMEM203/TMEM9/TMEM9B/WDR24"
"vesicle tethering complex",0.999999999999808,"COG6/EXOC2/TMEM115/TRAPPC6A/ZW10"
"trans-Golgi network transport vesicle",0.999999999999808,"AP1M1/CLBA1/CLTB"
"spindle midzone",0.999999999999808,"AURKA/EML1/MAPRE2"
"sarcoplasm",0.999999999999808,"COL6A1/DTNBP1/ELAVL1/FKBP1B/SRI/TMEM109/TMEM38B"
"spliceosomal snRNP complex",0.999999999999808,"LSM2/PRPF31/RBM42/SNRNP40/SNRPB/SNRPG/TSSC4"
"non-motile cilium",0.999999999999808,"CETN3/HYLS1/IFT52/KIFAP3/LYAR/MKKS/OPN3/PHYH/POC5/TBCC/TUBG1/TULP3"
"plasma membrane bounded cell projection cytoplasm",0.999999999999808,"BLOC1S4/BLOC1S5/CAMSAP3/DNAI3/DNAI4/DTNBP1/DYNC2I2/DYNC2LI1/DYNLL1/EFCAB6/KIFAP3/NME7/PIK3R4/SNAPIN/SOD1/SSNA1/TUBB4A/TULP3/WDR54"
"ATPase dependent transmembrane transport complex",0.999999999999808,"ATP6V0A4/ATP6V0E2/ATP6V1F/CCDC115"
"axoneme",0.999999999999808,"CAMSAP3/DNAI3/DNAI4/DYNC2I2/DYNC2LI1/EFCAB6/KIFAP3/NME7/PIK3R4/SSNA1/TUBB4A/TULP3/WDR54"
"Golgi trans cisterna",0.999999999999808,"YIPF2"
"female pronucleus",0.999999999999808,"METTL23"
"nuclear pore outer ring",0.999999999999808,"NUP37"
"GATOR2 complex",0.999999999999808,"WDR24"
"pi-body",0.999999999999808,"TDRKH"
"EMC complex",0.999999999999808,"EMC6"
"Bcl-2 family protein complex",0.999999999999808,"BAD"
"centriolar subdistal appendage",0.999999999999808,"CCDC61"
"FNIP-folliculin RagC/D GAP",0.999999999999808,"RRAGA"
"synaptic vesicle membrane",0.999999999999808,"ATP6V0A4/ATP6V0E2/ATP6V1F/CLTB/DTNBP1/SLC35G2/SNAPIN/SYNGR1/WFS1/ZNRF1"
"exocytic vesicle membrane",0.999999999999808,"ATP6V0A4/ATP6V0E2/ATP6V1F/CLTB/DTNBP1/SLC35G2/SNAPIN/SYNGR1/WFS1/ZNRF1"
"ciliary plasm",0.999999999999808,"CAMSAP3/DNAI3/DNAI4/DYNC2I2/DYNC2LI1/EFCAB6/KIFAP3/NME7/PIK3R4/SSNA1/TUBB4A/TULP3/WDR54"
"proteasome accessory complex",0.999999999999808,"PSMD10/PSMD14"
"nuclear matrix",0.999999999999808,"ACTL6A/DGKQ/GFI1/LMNA/LRIF1/MEN1/RUVBL1/RUVBL2/TINF2"
"protein-lipid complex",0.999999999999808,"APOO/LSR/PEX3"
"nuclear inner membrane",0.999999999999808,"MFSD10/NUTF2/SIGMAR1/TM7SF2"
"stereocilium bundle",0.999999999999808,"CLIC5/EPS8L2/MKKS/MORN4/PLS1"
"histone methyltransferase complex",0.999999999999808,"DPY30/MEN1/PRPF31/RUVBL1/RUVBL2"
"P-body",0.999999999999808,"APOBEC3C/APOBEC3G/DCP1B/ELAVL1/LSM1/LSM2/NBDY"
"late endosome membrane",0.999999999999808,"ABHD6/ATP13A2/CHMP4C/CHMP6/LAMP3/LAPTM4B/MVB12B/NSG1/SLC29A3/TMEM9/VPS37A/YIPF2"
"plasma membrane raft",0.999999999999808,"CD8A/EZR/F2R/FASLG/ORAI1/PLPP1/PLVAP/RANGRF"
"dendritic shaft",0.999999999999808,"ABI3/GIPC1/RTN4R"
"dendrite cytoplasm",0.999999999999808,"KIFAP3/SOD1"
"microtubule plus-end",0.999999999999808,"MAPRE2/SLAIN1"
"astral microtubule",0.999999999999808,"DYNLT3"
"palmitoyltransferase complex",0.999999999999808,"ORMDL2"
"interstitial matrix",0.999999999999808,"NAV2"
"nuclear envelope lumen",0.999999999999808,"CACYBP"
"U6 snRNP",0.999999999999808,"LSM2"
"aster",0.999999999999808,"DYNLT3"
"chaperonin-containing T-complex",0.999999999999808,"CCT4"
"neurofilament",0.999999999999808,"LDLRAP1"
"platelet dense tubular network",0.999999999999808,"F2R"
"SCAR complex",0.999999999999808,"ABI3"
"mismatch repair complex",0.999999999999808,"MSH2"
"cis-Golgi network membrane",0.999999999999808,"HLA-G"
"endoplasmic reticulum chaperone complex",0.999999999999808,"SDF2L1"
"CD40 receptor complex",0.999999999999808,"TRAF2"
"kinocilium",0.999999999999808,"MKKS"
"astrocyte end-foot",0.999999999999808,"EIF2S1"
"9+2 non-motile cilium",0.999999999999808,"MKKS"
"postsynaptic endocytic zone",0.999999999999808,"CLTB"
"GTPase activator complex",0.999999999999808,"RRAGA"
"spliceosomal complex",0.999999999999808,"API5/DHX32/DNAJC17/EIF4A3/GEMIN2/LSM2/PLRG1/PPIL1/PRPF31/RNF113A/SNRNP40/SNRPB/SNRPG/TSSC4"
"Golgi cisterna",0.999999999999808,"B3GALT6/CHPF/LYSET/NECAB3/NSG1/SLC30A5/TMEM115/YIPF2"
"U12-type spliceosomal complex",0.999999999999808,"SNRPB/SNRPG"
"clathrin adaptor complex",0.999999999999808,"AP1M1/CLBA1"
"spindle",0.999999999999808,"ARL2BP/AURKA/BBLN/CHMP4C/CHMP6/DYNLL1/DYNLT3/EML1/HAUS1/JTB/KATNB1/KIFAP3/MAPRE2/MZT2A/MZT2B/NEDD1/NME7/NUBP2/NUDC/PINX1/PYCR3/SAC3D1/SGF29/SLC34A1/TMEM9/TTLL12/TUBB4A/TUBG1/ZW10"
"rough endoplasmic reticulum",0.999999999999808,"ALG5/ARL6IP1/RANGRF/SRPRB"
"azurophil granule membrane",0.999999999999808,"NDUFC2/SURF4/SYNGR1/TMEM179B"
"9+0 non-motile cilium",0.999999999999808,"CETN3/IFT52/KIFAP3/LYAR/OPN3/PHYH/POC5/TBCC/TULP3"
"inclusion body",0.999999999999808,"GYS1/KEAP1/POLD1/SLC2A14/STUB1"
"nucleotide-excision repair complex",0.999999999999808,"POLD1"
"vacuolar proton-transporting V-type ATPase, V1 domain",0.999999999999808,"ATP6V1F"
"transcription export complex",0.999999999999808,"THOC3"
"transcription factor TFIIH core complex",0.999999999999808,"MNAT1"
"X chromosome",0.999999999999808,"LRIF1"
"fibrillar collagen trimer",0.999999999999808,"COL28A1"
"proteasome regulatory particle, base subcomplex",0.999999999999808,"PSMD10"
"beta-catenin destruction complex",0.999999999999808,"CACYBP"
"nucleocytoplasmic transport complex",0.999999999999808,"RAN"
"proton-transporting V-type ATPase, V1 domain",0.999999999999808,"ATP6V1F"
"TOR complex",0.999999999999808,"MLST8"
"nuclear inclusion body",0.999999999999808,"STUB1"
"Schmidt-Lanterman incisure",0.999999999999808,"MARVELD2"
"MLL3/4 complex",0.999999999999808,"DPY30"
"U2-type catalytic step 1 spliceosome",0.999999999999808,"EIF4A3"
"catalytic step 1 spliceosome",0.999999999999808,"EIF4A3"
"banded collagen fibril",0.999999999999808,"COL28A1"
"TRAPPIII protein complex",0.999999999999808,"TRAPPC6A"
"late endosome",0.999999999999808,"ABHD6/ANKRD27/AP1AR/ATP13A2/CHID1/CHMP4C/CHMP6/F2R/LAMP3/LAPTM4B/MON1A/MVB12B/NSG1/PIK3R4/PRKAR1B/SLC29A3/TMEM230/TMEM9/VPS37A/VTA1/YIPF2"
"brush border membrane",0.999999999999808,"ATP6V0A4/MFSD10/SLC27A4/SLC34A1"
"coated vesicle",0.999999999999808,"AP1M1/ATP6V0E2/ATP6V1F/CCDC115/CD3D/CD3G/CLBA1/CLTB/COPE/COPZ2/HLA-G/IER3IP1/KDELR2/LDLRAP1/LMAN2L/PEF1/REEP6/SLC30A5/SURF4/YIF1A/YIPF5"
"U2 snRNP",0.999999999999808,"SNRPB/SNRPG"
"clathrin-coated vesicle membrane",0.999999999999808,"AP1M1/ATP6V0E2/ATP6V1F/CD3D/CD3G/CLBA1/CLTB/LDLRAP1/REEP6"
"transcription factor TFIID complex",0.999999999999808,"GTF2A2/GTF2E1/GTF2E2"
"mitotic spindle",0.999999999999808,"AURKA/DYNLL1/DYNLT3/EML1/HAUS1/NUDC/PYCR3/SGF29/SLC34A1/TMEM9/TUBB4A/TUBG1"
"intercellular bridge",0.999999999999808,"DUSP11/FAM50B/OLFM4/PYCR3/TMEM9/TUBB4A"
"transcription factor TFIIH holo complex",0.999999999999808,"MNAT1"
"chromatin silencing complex",0.999999999999808,"SUV39H1"
"chylomicron",0.999999999999808,"LSR"
"dendrite terminus",0.999999999999808,"IFT52"
"cholinergic synapse",0.999999999999808,"CHRNA5"
"SUMO ligase complex",0.999999999999808,"NSMCE4A"
"beta-catenin-TCF complex",0.999999999999808,"PYGO2"
"Wnt signalosome",0.999999999999808,"RECK"
"ficolin-1-rich granule membrane",0.999999999999808,"DSP/DYNLL1/NFASC/TMEM179B"
"sarcoplasmic reticulum",0.999999999999808,"COL6A1/FKBP1B/SRI/TMEM109/TMEM38B"
"serine/threonine protein kinase complex",0.999999999999808,"ATG101/CCNF/CCNQ/CDK4/MNAT1/PARD6A/PCNA/PRKACB/PRKAR1B"
"Golgi cis cisterna",0.999999999999808,"NECAB3/SLC30A5"
"SWI/SNF complex",0.999999999999808,"ACTL6A/BCL7C"
"desmosome",0.999999999999808,"DSP/PERP"
"endoplasmic reticulum tubular network",0.999999999999808,"ARL6IP1/ARV1"
"brush border",0.999999999999808,"ATP6V0A4/DCXR/EZR/MFSD10/PLS1/SLC27A4/SLC34A1"
"vacuolar membrane",0.999999999999808,"ABHD6/AP1M1/ATP13A2/ATP6V0A4/ATP6V0E2/ATP6V1F/ATRAID/BORCS6/CCDC115/CHMP4C/CHMP6/COL6A1/HPS6/LAMP3/LAPTM4B/MLST8/NDUFC2/PLAAT3/PLEKHF1/PRMT1/RDH14/RRAGA/SLC29A3/SNAPIN/SURF4/SYNGR1/TLR3/TMEM179B/TMEM203/TMEM9/TMEM9B/WDR24"
"synaptic vesicle",0.999999999999808,"ATP6V0A4/ATP6V0E2/ATP6V1F/CLTB/COPS4/DTNBP1/GIPC1/RAB40C/RABAC1/SLC35G2/SNAPIN/SYNGR1/TMEM230/WFS1/ZNRF1"
"SWI/SNF superfamily-type complex",0.999999999999808,"ACTL6A/ACTR6/BCL7C/CDK2AP2/RUVBL1/RUVBL2"
"stereocilium",0.999999999999808,"CLIC5/EPS8L2/MORN4/PLS1"
"Prp19 complex",0.999999999999808,"PLRG1"
"uropod",0.999999999999808,"EZR"
"septin ring",0.999999999999808,"TMEM250"
"chromocenter",0.999999999999808,"TINF2"
"septin complex",0.999999999999808,"TMEM250"
"Cul4A-RING E3 ubiquitin ligase complex",0.999999999999808,"RBX1"
"brahma complex",0.999999999999808,"ACTL6A"
"chromaffin granule",0.999999999999808,"SRI"
"npBAF complex",0.999999999999808,"ACTL6A"
"mitotic spindle midzone",0.999999999999808,"EML1"
"transcription repressor complex",0.999999999999808,"DRAP1/GFI1/LIN52/LIN9/MEN1"
"cytoplasmic region",0.999999999999808,"BLOC1S4/BLOC1S5/CAMSAP3/CLTB/DNAI3/DNAI4/DTNBP1/DYNC2I2/DYNC2LI1/DYNLL1/EFCAB6/KIFAP3/NME7/PIK3R4/SNAPIN/SOD1/SSNA1/TUBB4A/TULP3/WDR54"
"cluster of actin-based cell projections",0.999999999999808,"ATP6V0A4/CLIC5/DCXR/EPS8L2/EZR/MFSD10/MKKS/MORN4/PLS1/SLC27A4/SLC34A1"
"axonemal A tubule inner sheath",0.999999999999808,"EFCAB6/NME7"
"myelin sheath",0.999999999999808,"MARVELD2/PRXL2B/TUBB4A"
"hippocampal mossy fiber to CA3 synapse",0.999999999999808,"DTNBP1/IGSF8/PRKAR1B"
"trans-Golgi network membrane",0.999999999999808,"AP1M1/ARFRP1/CLBA1/COG6/NSG1/SCAMP3/SLC30A5"
"Golgi apparatus subcompartment",0.999999999999808,"AP1M1/ARFRP1/B3GALT6/CBY1/CHID1/CHPF/CLBA1/CLTB/COG6/DPY30/LYSET/MGAT2/NECAB3/NSG1/PCSK1N/PLEKHJ1/PREPL/SCAMP3/SCOC/SLC30A5/TMEM115/TMEM230/TRAPPC6A/YIPF2/YIPF5"
"membrane coat",0.999999999999808,"AP1M1/CLBA1/CLTB/COPE/COPZ2/PEF1"
"coated membrane",0.999999999999808,"AP1M1/CLBA1/CLTB/COPE/COPZ2/PEF1"
"RSC-type complex",0.999999999999808,"ACTL6A"
"cell trailing edge",0.999999999999808,"EZR"
"compact myelin",0.999999999999808,"MARVELD2"
"Set1C/COMPASS complex",0.999999999999808,"DPY30"
"transport vesicle membrane",0.999999999999808,"AP1M1/ATP6V0A4/ATP6V0E2/ATP6V1F/CLBA1/CLTB/DTNBP1/HLA-G/PEF1/PTPRN/SLC30A5/SLC35G2/SNAPIN/SYNGR1/WFS1/ZNRF1"
"lysosomal lumen",0.999999999999808,"ATP13A2/CHID1/CTSF/EPDR1/FASLG/NSG1"
"caveola",0.999999999999808,"F2R/FASLG/PLPP1/PLVAP/RANGRF"
"U1 snRNP",0.999999999999808,"SNRPB/SNRPG"
"Schaffer collateral - CA1 synapse",0.999999999999808,"DTNBP1/GIPC1/LRFN2/PRKAR1B/RALA/SYNGR1"
"Cajal body",0.999999999999808,"AK6/GEMIN4/NHP2/PHAX/PRPF31"
"cytoplasmic side of membrane",0.999999999999808,"ALG1/ALG5/BORCS6/CHMP4C/DNAJA3/FADD/GNA14/GNG4/LDLRAP1/MIEN1/SNAPIN/STAC/TRAF2"
"XY body",0.999999999999808,"H2AX"
"phosphatidylinositol 3-kinase complex",0.999999999999808,"PIK3R4"
"NuRD complex",0.999999999999808,"CDK2AP2"
"COPII vesicle coat",0.999999999999808,"PEF1"
"septin cytoskeleton",0.999999999999808,"TMEM250"
"inhibitory synapse",0.999999999999808,"CEP112"
"meiotic spindle",0.999999999999808,"AURKA"
"CHD-type complex",0.999999999999808,"CDK2AP2"
"asymmetric, glutamatergic, excitatory synapse",0.999999999999808,"YWHAH"
"clathrin coat",0.999999999999808,"AP1M1/CLBA1/CLTB"
"germ cell nucleus",0.999999999999808,"AURKA/H2AX/PCNA/RAN"
"male germ cell nucleus",0.999999999999808,"H2AX/PCNA/RAN"
"intercalated disc",0.999999999999808,"DSP/RANGRF/YWHAH"
"autophagosome",0.999999999999808,"ATP13A2/CHMP4C/CHMP6/PIK3R4/TMEM230/TRIM32/UBQLN2"
"sex chromosome",0.999999999999808,"H2AX/LRIF1"
"heterotrimeric G-protein complex",0.999999999999808,"GNA14/GNG4"
"aggresome",0.999999999999808,"POLD1/SLC2A14"
"exocyst",0.999999999999808,"EXOC2"
"female germ cell nucleus",0.999999999999808,"AURKA"
"TRAPP complex",0.999999999999808,"TRAPPC6A"
"eukaryotic 48S preinitiation complex",0.999999999999808,"EIF2S1"
"tricarboxylic acid cycle heteromeric enzyme complex",0.999999999999808,"SUCLA2"
"FAR/SIN/STRIPAK complex",0.999999999999808,"PPP2R1A"
"sperm head-tail coupling apparatus",0.999999999999808,"SPATC1L"
"Golgi stack",0.999999999999808,"B3GALT6/CHPF/LYSET/MGAT2/NECAB3/NSG1/SLC30A5/TMEM115/YIPF2"
"ficolin-1-rich granule",0.999999999999808,"C1orf35/COMMD3/DSP/DYNLL1/GSTP1/NFASC/PFKL/PRDX4/PSMA5/PSMD14/TMEM179B"
"protein kinase complex",0.999999999999808,"ATG101/CCNF/CCNQ/CDK4/MNAT1/PARD6A/PCNA/PRKACB/PRKAR1B"
"protein phosphatase type 2A complex",0.999999999999808,"PPP2R1A"
"dystrophin-associated glycoprotein complex",0.999999999999808,"SNTA1"
"clathrin coat of coated pit",0.999999999999808,"CLTB"
"filopodium membrane",0.999999999999808,"HLA-G"
"PRC1 complex",0.999999999999808,"PCGF6"
"lamellar body",0.999999999999808,"LAMP3"
"CENP-A containing nucleosome",0.999999999999808,"H4C3"
"CENP-A containing chromatin",0.999999999999808,"H4C3"
"autophagosome membrane",0.999999999999808,"ATP13A2/CHMP4C/CHMP6"
"early endosome",0.999999999999808,"ACKR3/ANKRD27/AP1AR/AP1M1/CD8B/F2R/HLA-G/HPS6/LAMP3/LAPTM4B/LDLRAP1/MVB12B/NSG1/PLEKHF1/PLEKHJ1/PMEPA1/RAP1GAP/RHOD/RUSC1/SNX17/SNX4/SNX7/TLR3/TMEM230/TMEM9B/VCAM1/ZFYVE28"
"plasma lipoprotein particle",0.999999999999808,"APOO/LSR"
"lipoprotein particle",0.999999999999808,"APOO/LSR"
